SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1641710,0022301191,"APR 14, 2024",ORL vs. MIL,W,5,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,0,5,1,1
22023,1641710,0022301162,"APR 10, 2024",ORL @ MIL,L,22,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,1,2,5,-8,1
22023,1641710,0022301150,"APR 09, 2024",ORL @ HOU,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22023,1641710,0022301136,"APR 07, 2024",ORL vs. CHI,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,1,1
22023,1641710,0022301075,"MAR 30, 2024",ORL vs. MEM,W,12,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,-5,1
22023,1641710,0022301049,"MAR 27, 2024",ORL vs. GSW,L,15,2,5,0.4,1,2,0.5,1,3,0.333,1,0,1,1,0,0,0,1,6,9,1
22023,1641710,0022301004,"MAR 21, 2024",ORL vs. NOP,W,5,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,1,1,0,2,-6,1
22023,1641710,0022300991,"MAR 19, 2024",ORL vs. CHA,W,9,1,3,0.333,0,1,0.0,0,0,0.0,1,0,1,1,0,1,0,0,2,-7,1
22023,1641710,0022300979,"MAR 17, 2024",ORL vs. TOR,W,3,1,1,1.0,0,0,0.0,0,2,0.0,0,0,0,0,1,0,0,0,2,-5,1
22023,1641710,0022300947,"MAR 13, 2024",ORL vs. BKN,W,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,1,0,0,0,-2,1
22023,1641710,0022300928,"MAR 10, 2024",ORL vs. IND,L,11,1,4,0.25,0,1,0.0,0,0,0.0,0,2,2,0,1,0,1,3,2,7,1
22023,1641710,0022300912,"MAR 08, 2024",ORL @ NYK,L,23,0,5,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,1,2,0,-18,1
22023,1641710,0022300894,"MAR 06, 2024",ORL @ WAS,W,22,3,5,0.6,2,3,0.667,0,0,0.0,1,0,1,2,2,0,0,1,8,18,1
22023,1641710,0022300885,"MAR 05, 2024",ORL @ CHA,W,28,3,5,0.6,3,4,0.75,1,4,0.25,1,4,5,1,0,0,1,1,10,7,1
22023,1641710,0022300874,"MAR 03, 2024",ORL vs. DET,W,3,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,3,1,1
22023,1641710,0022300833,"FEB 27, 2024",ORL vs. BKN,W,22,2,4,0.5,1,2,0.5,3,4,0.75,0,4,4,1,2,0,1,0,8,0,1
