SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1630596,0022301187,"APR 14, 2024",CLE vs. CHA,L,25,5,13,0.385,0,1,0.0,4,4,1.0,3,3,6,5,0,0,0,0,14,10,1
22023,1630596,0022301174,"APR 12, 2024",CLE vs. IND,W,29,6,7,0.857,0,1,0.0,0,0,0.0,1,4,5,2,0,1,1,5,12,-3,1
22023,1630596,0022301158,"APR 10, 2024",CLE vs. MEM,W,31,4,10,0.4,2,4,0.5,2,2,1.0,3,9,12,1,3,4,4,1,12,12,1
22023,1630596,0022301132,"APR 07, 2024",CLE @ LAC,L,31,8,17,0.471,0,2,0.0,4,6,0.667,1,5,6,4,0,0,1,1,20,0,1
22023,1630596,0022301127,"APR 06, 2024",CLE @ LAL,L,29,2,6,0.333,1,2,0.5,3,4,0.75,1,2,3,3,2,1,3,3,8,-11,1
22023,1630596,0022301110,"APR 03, 2024",CLE @ PHX,L,36,8,13,0.615,1,2,0.5,3,3,1.0,2,7,9,5,1,1,2,2,20,-4,1
22023,1630596,0022301100,"APR 02, 2024",CLE @ UTA,W,31,9,14,0.643,1,2,0.5,2,3,0.667,3,4,7,5,2,2,1,2,21,11,1
22023,1630596,0022301077,"MAR 31, 2024",CLE @ DEN,L,29,9,10,0.9,1,2,0.5,4,5,0.8,2,2,4,1,0,2,0,1,23,-11,1
22023,1630596,0022301067,"MAR 29, 2024",CLE vs. PHI,W,31,7,10,0.7,2,2,1.0,4,6,0.667,1,10,11,3,1,2,2,4,20,5,1
22023,1630596,0022301048,"MAR 27, 2024",CLE @ CHA,L,31,3,7,0.429,1,2,0.5,3,4,0.75,1,5,6,6,1,0,0,2,10,-8,1
22023,1630596,0022301033,"MAR 25, 2024",CLE vs. CHA,W,25,8,12,0.667,0,2,0.0,1,3,0.333,1,6,7,8,1,0,1,2,17,14,1
22023,1630596,0022301029,"MAR 24, 2024",CLE @ MIA,L,21,4,6,0.667,2,2,1.0,5,6,0.833,0,4,4,1,0,0,2,3,15,-22,1
22023,1630596,0022300886,"MAR 05, 2024",CLE vs. BOS,W,23,2,8,0.25,0,1,0.0,0,0,0.0,1,5,6,4,2,0,2,2,4,-7,1
22023,1630596,0022300876,"MAR 03, 2024",CLE vs. NYK,L,28,6,11,0.545,0,1,0.0,1,3,0.333,4,9,13,6,0,1,2,3,13,-6,1
22023,1630596,0022300857,"MAR 01, 2024",CLE @ DET,W,35,7,13,0.538,0,1,0.0,8,11,0.727,4,13,17,7,2,2,1,3,22,19,1
22023,1630596,0022300846,"FEB 28, 2024",CLE @ CHI,L,42,11,17,0.647,1,4,0.25,2,6,0.333,2,11,13,1,1,4,2,2,25,-3,1
22023,1630596,0022300832,"FEB 27, 2024",CLE vs. DAL,W,28,5,11,0.455,0,3,0.0,2,2,1.0,3,6,9,7,1,0,1,2,12,-2,1
22023,1630596,0022300820,"FEB 25, 2024",CLE @ WAS,W,29,9,11,0.818,0,0,0.0,3,6,0.5,2,4,6,1,1,5,1,4,21,-2,1
22023,1630596,0022300805,"FEB 23, 2024",CLE @ PHI,L,27,3,8,0.375,0,0,0.0,2,6,0.333,2,8,10,0,0,1,4,4,8,-11,1
22023,1630596,0022300792,"FEB 22, 2024",CLE vs. ORL,L,34,5,9,0.556,0,1,0.0,4,4,1.0,1,7,8,6,2,2,1,3,14,0,1
22023,1630596,0022300781,"FEB 14, 2024",CLE vs. CHI,W,31,6,8,0.75,1,1,1.0,1,2,0.5,4,5,9,0,1,1,1,2,14,-6,1
22023,1630596,0022300762,"FEB 12, 2024",CLE vs. PHI,L,28,6,11,0.545,1,2,0.5,1,2,0.5,2,8,10,3,2,4,1,2,14,-11,1
22023,1630596,0022300756,"FEB 10, 2024",CLE @ TOR,W,27,7,13,0.538,1,4,0.25,2,4,0.5,4,7,11,3,0,0,2,3,17,17,1
22023,1630596,0022300735,"FEB 08, 2024",CLE @ BKN,W,26,5,8,0.625,0,0,0.0,4,4,1.0,0,12,12,2,0,2,2,3,14,25,1
22023,1630596,0022300728,"FEB 07, 2024",CLE @ WAS,W,25,9,10,0.9,2,2,1.0,2,2,1.0,2,6,8,1,1,1,2,2,22,7,1
22023,1630596,0022300714,"FEB 05, 2024",CLE vs. SAC,W,28,5,12,0.417,0,1,0.0,1,2,0.5,1,13,14,7,2,1,0,3,11,4,1
22023,1630596,0022300703,"FEB 03, 2024",CLE @ SAS,W,24,11,15,0.733,3,3,1.0,3,4,0.75,2,8,10,3,0,0,0,5,28,-7,1
22023,1630596,0022300675,"JAN 31, 2024",CLE vs. DET,W,22,3,7,0.429,0,1,0.0,2,2,1.0,1,2,3,4,1,0,0,2,8,-4,1
22023,1630596,0022300658,"JAN 29, 2024",CLE vs. LAC,W,21,5,7,0.714,0,0,0.0,0,0,0.0,1,8,9,0,1,0,3,3,10,-5,1
22023,1630596,0022301205,"DEC 06, 2023",CLE vs. ORL,W,37,8,12,0.667,0,0,0.0,0,0,0.0,1,4,5,2,1,1,4,5,16,13,1
22023,1630596,0022300283,"DEC 02, 2023",CLE @ DET,W,36,2,5,0.4,0,0,0.0,2,3,0.667,1,10,11,1,0,0,2,3,6,1,1
22023,1630596,0022300265,"NOV 30, 2023",CLE vs. POR,L,34,9,14,0.643,0,1,0.0,2,2,1.0,2,6,8,3,2,0,3,1,20,3,1
22023,1630596,0022300055,"NOV 28, 2023",CLE vs. ATL,W,34,8,11,0.727,1,1,1.0,0,0,0.0,5,14,19,1,0,7,1,4,17,25,1
22023,1630596,0022300251,"NOV 26, 2023",CLE vs. TOR,W,38,5,14,0.357,0,1,0.0,2,2,1.0,3,11,14,1,0,2,3,3,12,-4,1
22023,1630596,0022300242,"NOV 25, 2023",CLE vs. LAL,L,36,8,12,0.667,0,0,0.0,2,3,0.667,1,5,6,6,4,1,2,3,18,-5,1
22023,1630596,0022300229,"NOV 22, 2023",CLE vs. MIA,L,25,5,7,0.714,0,0,0.0,3,3,1.0,2,8,10,2,0,0,2,0,13,-12,1
22023,1630596,0022300040,"NOV 21, 2023",CLE @ PHI,W,38,6,10,0.6,0,0,0.0,6,6,1.0,0,12,12,3,0,1,4,4,18,-4,1
22023,1630596,0022300210,"NOV 19, 2023",CLE vs. DEN,W,32,8,11,0.727,0,0,0.0,0,0,0.0,3,7,10,5,0,2,2,3,16,12,1
22023,1630596,0022300030,"NOV 17, 2023",CLE vs. DET,W,35,8,12,0.667,0,0,0.0,2,4,0.5,4,6,10,5,1,0,3,4,18,-6,1
22023,1630596,0022300199,"NOV 15, 2023",CLE @ POR,W,35,8,11,0.727,0,1,0.0,5,8,0.625,3,9,12,3,1,3,1,1,21,26,1
22023,1630596,0022300191,"NOV 13, 2023",CLE @ SAC,L,30,8,14,0.571,0,0,0.0,0,0,0.0,7,5,12,2,1,0,3,4,16,-3,1
22023,1630596,0022300176,"NOV 11, 2023",CLE @ GSW,W,31,6,10,0.6,0,1,0.0,7,7,1.0,1,4,5,2,1,1,2,4,19,-4,1
22023,1630596,0022300167,"NOV 08, 2023",CLE @ OKC,L,33,9,16,0.563,0,1,0.0,4,4,1.0,2,3,5,1,1,1,1,2,22,3,1
22023,1630596,0022300142,"NOV 05, 2023",CLE vs. GSW,W,29,6,10,0.6,0,1,0.0,1,4,0.25,5,11,16,2,0,1,5,4,13,8,1
22023,1630596,0022300001,"NOV 03, 2023",CLE @ IND,L,36,7,13,0.538,0,2,0.0,0,0,0.0,2,8,10,5,3,4,2,2,14,11,1
22023,1630596,0022300120,"NOV 01, 2023",CLE @ NYK,W,35,6,12,0.5,0,0,0.0,2,3,0.667,2,6,8,5,2,2,2,2,14,8,1
22023,1630596,0022300112,"OCT 31, 2023",CLE vs. NYK,L,29,3,9,0.333,0,0,0.0,0,0,0.0,4,8,12,5,0,2,2,0,6,-19,1
22023,1630596,0022300091,"OCT 28, 2023",CLE vs. IND,L,33,12,22,0.545,1,1,1.0,8,10,0.8,5,9,14,3,0,3,2,4,33,-15,1
22023,1630596,0022300081,"OCT 27, 2023",CLE vs. OKC,L,34,5,12,0.417,0,0,0.0,4,6,0.667,2,13,15,3,0,2,2,4,14,-9,1
22023,1630596,0022300067,"OCT 25, 2023",CLE @ BKN,W,34,5,11,0.455,0,0,0.0,0,0,0.0,1,5,6,1,0,2,0,3,10,3,1
