SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1626204,0022301195,"APR 14, 2024",NOP vs. LAL,L,31,5,8,0.625,1,2,0.5,2,2,1.0,2,4,6,4,1,0,1,3,13,2,1
22023,1626204,0022301157,"APR 09, 2024",NOP @ POR,W,20,0,2,0.0,0,1,0.0,2,2,1.0,4,0,4,2,2,0,1,0,2,-3,1
22023,1626204,0022301138,"APR 07, 2024",NOP @ PHX,W,32,3,6,0.5,0,2,0.0,3,3,1.0,0,8,8,7,3,1,1,4,9,17,1
22023,1626204,0022301123,"APR 05, 2024",NOP vs. SAS,L,20,3,7,0.429,0,0,0.0,0,0,0.0,1,2,3,6,1,0,3,4,6,-2,1
22023,1626204,0022301109,"APR 03, 2024",NOP vs. ORL,L,13,1,2,0.5,0,1,0.0,0,0,0.0,1,0,1,1,0,0,2,2,2,-15,1
22023,1626204,0022301092,"APR 01, 2024",NOP vs. PHX,L,19,3,7,0.429,2,2,1.0,1,1,1.0,5,2,7,1,0,0,0,2,9,-3,1
22023,1626204,0022301074,"MAR 30, 2024",NOP vs. BOS,L,21,2,5,0.4,1,3,0.333,0,0,0.0,0,3,3,2,0,0,0,2,5,-11,1
22023,1626204,0022301061,"MAR 28, 2024",NOP vs. MIL,W,25,4,8,0.5,1,2,0.5,0,0,0.0,3,4,7,3,3,0,0,3,9,5,1
22023,1626204,0022301046,"MAR 26, 2024",NOP vs. OKC,L,33,2,4,0.5,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,0,4,-3,1
22023,1626204,0022301027,"MAR 24, 2024",NOP @ DET,W,27,4,4,1.0,0,0,0.0,1,2,0.5,0,3,3,2,0,0,0,3,9,9,1
22023,1626204,0022301013,"MAR 22, 2024",NOP @ MIA,W,23,2,2,1.0,0,0,0.0,2,3,0.667,4,5,9,1,0,0,0,0,6,10,1
22023,1626204,0022301004,"MAR 21, 2024",NOP @ ORL,L,18,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,3,2,0,1,0,0,-24,1
22023,1626204,0022300993,"MAR 19, 2024",NOP @ BKN,W,28,6,8,0.75,1,3,0.333,0,0,0.0,3,7,10,2,1,0,0,2,13,11,1
22023,1626204,0022300964,"MAR 15, 2024",NOP vs. LAC,W,28,4,6,0.667,0,1,0.0,4,4,1.0,2,2,4,3,0,0,0,3,12,9,1
22023,1626204,0022300951,"MAR 13, 2024",NOP vs. CLE,L,17,0,2,0.0,0,0,0.0,0,0,0.0,0,5,5,3,2,0,1,0,0,-15,1
22023,1626204,0022300925,"MAR 10, 2024",NOP @ ATL,W,29,4,4,1.0,0,0,0.0,2,3,0.667,1,1,2,3,4,0,0,1,10,15,1
22023,1626204,0022300909,"MAR 08, 2024",NOP @ PHI,W,27,2,7,0.286,1,1,1.0,2,2,1.0,2,2,4,1,1,1,0,2,7,15,1
22023,1626204,0022300890,"MAR 05, 2024",NOP @ TOR,W,16,3,5,0.6,0,0,0.0,0,0,0.0,2,4,6,2,1,1,1,3,6,14,1
22023,1626204,0022300863,"MAR 01, 2024",NOP vs. IND,W,15,2,2,1.0,0,0,0.0,0,0,0.0,1,2,3,3,0,0,0,1,4,8,1
22023,1626204,0022300843,"FEB 28, 2024",NOP @ IND,L,23,3,3,1.0,0,0,0.0,0,0,0.0,1,5,6,1,0,1,2,1,6,-1,1
22023,1626204,0022300837,"FEB 27, 2024",NOP @ NYK,W,19,2,3,0.667,0,1,0.0,0,1,0.0,3,3,6,3,0,0,1,4,4,9,1
22023,1626204,0022300823,"FEB 25, 2024",NOP vs. CHI,L,19,0,2,0.0,0,1,0.0,2,2,1.0,2,1,3,0,0,0,4,2,2,-24,1
22023,1626204,0022300810,"FEB 23, 2024",NOP vs. MIA,L,18,5,6,0.833,0,1,0.0,0,0,0.0,5,4,9,1,1,1,1,2,10,-11,1
22023,1626204,0022300798,"FEB 22, 2024",NOP vs. HOU,W,12,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,1,0,0,2,3,0,4,1
