game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22400336,2024-12-06,CHI vs. IND,L,15.0,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,1,0,0,0,1,3,-8
22400331,2024-12-05,CHI @ SAS,W,28.0,5,7,0.714,1,3,0.333,1,1,1.0,1,1,2,0,1,0,2,3,12,-2
22400317,2024-12-02,CHI vs. BKN,W,18.0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,4,2,5
22400047,2024-11-29,CHI vs. BOS,L,8.0,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2,11
22400289,2024-11-27,CHI @ ORL,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3
22400035,2024-11-26,CHI @ WAS,W,16.0,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,2,0,0,1,2,2,-24
22400266,2024-11-23,CHI vs. MEM,L,13.0,1,5,0.2,0,3,0.0,0,0,0.0,0,0,0,0,0,1,0,0,2,-8
22400030,2024-11-22,CHI vs. ATL,W,22.0,2,4,0.5,2,2,1.0,6,6,1.0,0,1,1,4,2,0,2,1,12,9
22400253,2024-11-20,CHI @ MIL,L,16.0,4,5,0.8,2,2,1.0,0,0,0.0,0,1,1,1,1,0,0,2,10,-5
22400244,2024-11-18,CHI @ DET,W,12.0,0,0,0.0,0,0,0.0,2,2,1.0,1,0,1,0,1,0,0,2,2,-9
22400241,2024-11-17,CHI vs. HOU,L,12.0,2,6,0.333,0,1,0.0,0,0,0.0,1,0,1,1,2,1,1,2,4,-4
22400013,2024-11-15,CHI @ CLE,L,18.0,2,4,0.5,1,2,0.5,1,2,0.5,1,0,1,2,1,0,4,0,6,-6
22400219,2024-11-13,CHI @ NYK,W,10.0,1,1,1.0,1,1,1.0,1,2,0.5,0,1,1,1,0,0,1,0,4,-23
22400212,2024-11-11,CHI vs. CLE,L,15.0,2,4,0.5,0,0,0.0,0,0,0.0,2,2,4,0,0,0,1,3,4,-15
22400198,2024-11-09,CHI @ ATL,W,14.0,2,4,0.5,1,3,0.333,4,4,1.0,2,2,4,1,0,1,0,1,9,0
22400181,2024-11-07,CHI vs. MIN,L,16.0,3,4,0.75,0,0,0.0,0,0,0.0,1,2,3,1,1,1,2,1,6,3
22400176,2024-11-06,CHI @ DAL,L,24.0,3,7,0.429,1,3,0.333,3,4,0.75,3,1,4,1,2,0,3,1,10,3
22400160,2024-11-04,CHI vs. UTA,L,18.0,2,5,0.4,0,2,0.0,0,1,0.0,2,0,2,4,0,1,1,2,4,-6
22400136,2024-11-01,CHI @ BKN,L,14.0,2,3,0.667,0,0,0.0,1,2,0.5,0,2,2,1,0,1,0,1,5,-2
22400123,2024-10-30,CHI vs. ORL,W,11.0,1,6,0.167,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,2,2,-9
22400108,2024-10-28,CHI @ MEM,W,12.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,4,0,0
22400091,2024-10-26,CHI vs. OKC,L,4.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,1
22400083,2024-10-25,CHI @ MIL,W,12.0,0,1,0.0,0,0,0.0,3,4,0.75,1,1,2,1,1,1,0,2,3,4
22400069,2024-10-23,CHI @ NOP,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,3
